id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1509213536085544962,1509213536085544962,2022-03-30 11:58:41 CDT,2022-03-30,11:58:41,-0500,1293133110876475393,texasdem2,TexasDem,,Small study shows COVID-19 vaccine is safe for kids after MIS-C   https://t.co/SgXZt7pxTj,en,[],['https://ift.tt/HBTmNY9'],[],0,0,0,[],[],https://twitter.com/TexasDem2/status/1509213536085544962,False,,0,,,,,,,,[],,,,
1509213535875715074,1509213535875715074,2022-03-30 11:58:41 CDT,2022-03-30,11:58:41,-0500,1052850963042582528,nikolalovig,Nikola Lovig,,"If you did that then the vaccine would cause said ""virus"" to mutate.",en,[],[],[],0,0,0,[],[],https://twitter.com/NikolaLovig/status/1509213535875715074,False,https://twitter.com/LPCO/status/1508865955966849026,0,,,,,,,,[],,,,
1509213527894024196,1509213527894024196,2022-03-30 11:58:39 CDT,2022-03-30,11:58:39,-0500,369100565,mrwilliamjones,William Jones 💙💛🌻,,"Moderna ‘happy’ with results from its kids vaccine trial, but is it enough for the FDA?  https://t.co/cJP7wZoZlH via @politico",en,"[{'screen_name': 'politico', 'name': 'politico', 'id': '9300262'}]",['https://politi.co/3DlODL7'],[],0,0,0,[],[],https://twitter.com/mrwilliamjones/status/1509213527894024196,False,,0,,,,,,,,[],,,,
1509213512836526083,1508711847171702787,2022-03-30 11:58:35 CDT,2022-03-30,11:58:35,-0500,1478305335609802752,celtic_gh,GHCeltic 🏴󠁧󠁢󠁳󠁣󠁴󠁿🇺🇦,,"@will298O3 Fcking nonsense, I had covid before it became what it was and certainly long before I got my vaccine",en,[],[],[],0,0,0,[],[],https://twitter.com/celtic_gh/status/1509213512836526083,False,,0,,,,,,,,"[{'screen_name': 'will298O3', 'name': 'Will', 'id': '1406243394779758592'}]",,,,
1509213510701658116,1509145679624646666,2022-03-30 11:58:35 CDT,2022-03-30,11:58:35,-0500,132889717,nicomedbxl,Nico Dauby MD PhD,,@BrunonGagneux @JeremyK_Ward @E_BotelhoNevers @PreVacCI @projecthalo @vaccine_trust @YouTube Excellent ! J’ai collaboré avec Pierre Verger sur trois papiers et première fois que je le vois 🙂,fr,[],[],[],0,0,1,[],[],https://twitter.com/nicomedbxl/status/1509213510701658116,False,,0,,,,,,,,"[{'screen_name': 'BrunonGagneux', 'name': 'Amandine Gagneux-Brunon', 'id': '1044859420142972929'}, {'screen_name': 'JeremyK_Ward', 'name': 'Jeremy K. Ward', 'id': '1319536846825787394'}, {'screen_name': 'E_BotelhoNevers', 'name': 'Elisabeth Botelho-Nevers', 'id': '1044865402541625344'}, {'screen_name': 'PreVacCI', 'name': 'Chaire Prévention Vaccination', 'id': '1276451318396325889'}, {'screen_name': 'projecthalo', 'name': 'Team Halo', 'id': '1310602613453447170'}, {'screen_name': 'vaccine_trust', 'name': 'The Vaccine Confidence Project (VCP)', 'id': '1230138939773792258'}, {'screen_name': 'YouTube', 'name': 'YouTube', 'id': '10228272'}]",,,,
1509213497988689932,1509098998136811526,2022-03-30 11:58:32 CDT,2022-03-30,11:58:32,-0500,1069567130054651904,chaoserebegaia,CHAOS - Χάος,,@CharlesPrats @EmmanuelMacron @RichardFerrand Ne venait pas me dire qu’en France nous sommes en démocratie. Ce gouvernement et l’Europe nous traitent comme des chiens. Un coup on confine un coup on relâche ensuite on vaccine un coup on relâche les mesures. C’est du mépris envers les gens. Mensonges. Macron en prison  https://t.co/wqfCq9SryZ,fr,[],[],['https://pbs.twimg.com/tweet_video_thumb/FPHNrBVX0AI3HdR.jpg'],0,0,0,[],[],https://twitter.com/chaoserebegaia/status/1509213497988689932,False,,1,https://pbs.twimg.com/tweet_video_thumb/FPHNrBVX0AI3HdR.jpg,,,,,,,"[{'screen_name': 'CharlesPrats', 'name': '☨🇫🇷 Charles Prats APM ⚖️', 'id': '88671988'}, {'screen_name': 'EmmanuelMacron', 'name': 'Emmanuel Macron', 'id': '1976143068'}, {'screen_name': 'RichardFerrand', 'name': 'Richard Ferrand', 'id': '438305534'}]",,,,
1509213496558309380,1509213496558309380,2022-03-30 11:58:32 CDT,2022-03-30,11:58:32,-0500,1112159975877427200,krista_lynnette,Krista Lynnette,,Stephen Colbert will never recover from the Dancing Vaccine sketch.  Now he’s just a lapdog for corporations and political elites. From edgy to cringe to pathetic.,en,[],[],[],0,0,1,[],[],https://twitter.com/krista_lynnette/status/1509213496558309380,False,,0,,,,,,,,[],,,,
1509213491017617408,1509213491017617408,2022-03-30 11:58:30 CDT,2022-03-30,11:58:30,-0500,1492410424091824130,elfinone71,Elfinone7,,"The Department of Defense Just Got Caught Lying About Vaccine Injuries, by @EmeraldRobinson  https://t.co/LFa305PC2f",en,"[{'screen_name': 'emeraldrobinson', 'name': 'emerald robinson ✝️', 'id': '3932768472'}]",['https://emeralddb3.substack.com/p/the-department-of-defense-just-got?r=73gp7&s=r&utm_campaign=post&utm_medium=email'],[],0,0,0,[],[],https://twitter.com/Elfinone71/status/1509213491017617408,False,,0,,,,,,,,[],,,,
1509213488476037126,1508862803913977862,2022-03-30 11:58:30 CDT,2022-03-30,11:58:30,-0500,457935674,brodie_dog,Lorenna “bipolarlioness” Cleary,,@CanDoChiChi @RetroCrone People thinking one and done forgot how vaccines work.,en,[],[],[],0,0,0,[],[],https://twitter.com/Brodie_Dog/status/1509213488476037126,False,,0,,,,,,,,"[{'screen_name': 'CanDoChiChi', 'name': '🌵Cantankerous chihuahua ☢', 'id': '2790508358'}, {'screen_name': 'RetroCrone', 'name': 'RetroCrone', 'id': '295003818'}]",,,,
1509213486169083909,1509200457603993614,2022-03-30 11:58:29 CDT,2022-03-30,11:58:29,-0500,1508796838916280327,logicotion,Logicotion,,@MetroUK Vaccine killing a lot of people off,en,[],[],[],1,0,0,[],[],https://twitter.com/logicotion/status/1509213486169083909,False,,0,,,,,,,,"[{'screen_name': 'MetroUK', 'name': 'Metro', 'id': '138749160'}]",,,,
1509213473988755463,1509213473988755463,2022-03-30 11:58:26 CDT,2022-03-30,11:58:26,-0500,1434366587633487872,sigintsailor,SIGINTSAILOR,,"WTAF?  ""Fresh off of a Supreme Court decision that saw his previous vaccine-refuser injunction narrowed, a federal judge in Texas issued a new order Monday that turns the case into a class-action lawsuit and halts the Navy from discharging vaccine-refusing sailors Navy-wide.""",en,[],[],[],0,0,0,[],[],https://twitter.com/sigintsailor/status/1509213473988755463,False,,0,,,,,,,,[],,,,
1509213470180339712,1508942091442954245,2022-03-30 11:58:25 CDT,2022-03-30,11:58:25,-0500,309433293,boobyjargon,Dr. Gannet MD,,@OgLakyn @mattbc Right but why are you making this argument? Doing literally nothing is even cheaper than both those things. The point is that vaccines are far more effective than masks and are worth investing in,en,[],[],[],1,0,0,[],[],https://twitter.com/BoobyJargon/status/1509213470180339712,False,,0,,,,,,,,"[{'screen_name': 'OgLakyn', 'name': 'Lakyn thee Stylist', 'id': '1206987996781674497'}, {'screen_name': 'mattbc', 'name': 'Matthew Cortland, JD', 'id': '276688330'}]",,,,
1509213466934063112,1508984065734684672,2022-03-30 11:58:25 CDT,2022-03-30,11:58:25,-0500,562187395,el_visitor1,In it together alone... again,,@psychoticdream1 @RachelDTobias But not masks or vaccines lol,en,[],[],[],0,0,0,[],[],https://twitter.com/El_Visitor1/status/1509213466934063112,False,,0,,,,,,,,"[{'screen_name': 'psychoticdream1', 'name': 'psychoticdream', 'id': '277860950'}, {'screen_name': 'RachelDTobias', 'name': 'Office of Existential Management', 'id': '2289859485'}]",,,,
1509213452367286275,1509210763361095687,2022-03-30 11:58:21 CDT,2022-03-30,11:58:21,-0500,117580959,wordforce,Bill Clayton,,"@Crof Yet we have Christian nationalist and anti-abortion zealot Janet Folger Porter, who's running for an U.S. House seat and believes that covid vaccines, not covid, are the enemy, and the vaccinated need to pray to God for forgiveness and not get any more booster shots. Unbelievable",en,[],[],[],0,0,0,[],[],https://twitter.com/Wordforce/status/1509213452367286275,False,,0,,,,,,,,"[{'screen_name': 'Crof', 'name': 'Crawford Kilian', 'id': '19042993'}]",,,,
1509213451398402049,1509212831157157888,2022-03-30 11:58:21 CDT,2022-03-30,11:58:21,-0500,58583837,anomalyalice,Southern Gothicc (get the vaccine),,@ReaganGomez No fr. I watched the show for the first time a couple years after it ended and the fans really skipped right over Walt being responsible for everything terrible that happened to their family and decided to hate Skylar.,en,[],[],[],0,2,6,[],[],https://twitter.com/anomalyalice/status/1509213451398402049,False,,0,,,,,,,,"[{'screen_name': 'ReaganGomez', 'name': 'Reagan Gomez', 'id': '23831682'}]",,,,
1509213449112457224,1509000255316049923,2022-03-30 11:58:20 CDT,2022-03-30,11:58:20,-0500,4256039579,rbclouston,RBClouston,,@shansen008 @LetUsUniteHere @looking5452 Lol. I would say a high percentage of people seems to have lost it during the Covid-19 pandemic.  It may have caused irreparable psychological damage.  Now there is a new Covid-19 variant that WHO D-G Dr. Tedros says requires “significantly altering” the current vaccines.,en,[],[],[],0,0,0,[],[],https://twitter.com/rbclouston/status/1509213449112457224,False,,0,,,,,,,,"[{'screen_name': 'shansen008', 'name': 'The Dark Passenger abides....', 'id': '1037822216'}, {'screen_name': 'LetUsUniteHere', 'name': '👁𝓻𝓪𝓬𝓵𝓮', 'id': '1220550531233583105'}, {'screen_name': 'looking5452', 'name': 'Justin Thyme', 'id': '1239562583344119813'}]",,,,
1509213431307681810,1509060915269976064,2022-03-30 11:58:16 CDT,2022-03-30,11:58:16,-0500,796386291810271232,family985,family,,@MatthewStadlen @Forthemanynott5 Coz we have vaccines….,en,[],[],[],0,0,0,[],[],https://twitter.com/family985/status/1509213431307681810,False,,0,,,,,,,,"[{'screen_name': 'MatthewStadlen', 'name': 'Matthew Stadlen', 'id': '35436391'}, {'screen_name': 'Forthemanynott5', 'name': 'For the many not the few', 'id': '1255071790407262209'}]",,,,
1509213422214340610,1509213422214340610,2022-03-30 11:58:14 CDT,2022-03-30,11:58:14,-0500,140618109,winnimartha,Martha Holmen,,"""The province now has the tools it needs, such as vaccines and drugs, to manage the impact of the virus."" Except if you're under 5, of course. #onpoli #covid19",en,[],[],[],0,0,1,"['onpoli', 'covid19']",[],https://twitter.com/winnimartha/status/1509213422214340610,False,https://twitter.com/CP24/status/1508994456103567364,0,,,,,,,,[],,,,
1509213417403523076,1509213417403523076,2022-03-30 11:58:13 CDT,2022-03-30,11:58:13,-0500,1477691745655787523,chloeisback2,Chloe is back!!,,Meet BioNTech's global pharma royalty: the Turkish couple behind the Covid-19 vaccine  https://t.co/enJyAc42JV,en,[],['https://www.msn.com/en-au/health/medical/meet-biontech-s-global-pharma-royalty-the-turkish-couple-behind-the-covid-19-vaccine/ss-AAVC2do?ocid=mmx&PC=EMMX01'],[],0,0,0,[],[],https://twitter.com/Chloeisback2/status/1509213417403523076,False,,0,,,,,,,,[],,,,
1509213416254164995,1508899528887267331,2022-03-30 11:58:12 CDT,2022-03-30,11:58:12,-0500,1509060316377718790,liberallychris,LiberallyChris,,"@ShawnInArizona I’m wondering if I can get some of that 5G vaccine, my TMobile service is weak.",en,[],[],[],0,0,0,[],[],https://twitter.com/LiberallyChris/status/1509213416254164995,False,,0,,,,,,,,"[{'screen_name': 'ShawnInArizona', 'name': 'non-ficshawn🌵', 'id': '4828013916'}]",,,,
1509213414945665038,1509213414945665038,2022-03-30 11:58:12 CDT,2022-03-30,11:58:12,-0500,1318024901413031938,anarcho_kelcist,Kel(she),,"Literally last week, Ronnie touted and endorsed a bill that was co written by FLORIDA POWER AND LIGHT, A CORPORATION.  or did we forget his preferential treatment to Publix for vaccines, right after he got 100,000$  from the Publix heiress. Are we just gonna forget all that?",en,[],[],[],0,0,0,[],[],https://twitter.com/Anarcho_kelcist/status/1509213414945665038,False,https://twitter.com/greg_price11/status/1508850936956997644,0,,,,,,,,[],,,,
1509213408482455552,1508815036143255567,2022-03-30 11:58:11 CDT,2022-03-30,11:58:11,-0500,1401088284478951425,santanu55632510,Santanu Roy,,@Anu4soil @BeechBazar Vaccine free? Are you nuts or illiterate?,en,[],[],[],0,0,0,[],[],https://twitter.com/Santanu55632510/status/1509213408482455552,False,,0,,,,,,,,"[{'screen_name': 'Anu4soil', 'name': 'Anupama Sharma', 'id': '1485906882179256321'}, {'screen_name': 'BeechBazar', 'name': 'Atul Chaurasia', 'id': '72835130'}]",,,,
1509213403197366278,1509213403197366278,2022-03-30 11:58:09 CDT,2022-03-30,11:58:09,-0500,90309257,patrick_clarkin,"Patrick Clarkin, PhD",,"I've never had Covid, but attribute that to my behavior (masks, distancing, vaccines) rather than anything else.",en,[],[],[],2,0,2,[],[],https://twitter.com/Patrick_Clarkin/status/1509213403197366278,False,https://twitter.com/business/status/1509119755847970823,0,,,,,,,,[],,,,
1509213400018169860,1509213400018169860,2022-03-30 11:58:09 CDT,2022-03-30,11:58:09,-0500,1222925958010765312,evangelistmdyal,Evangelist Mike Dyal,,What is the #MarkOfTheBeast ? Is it the #Covid_19 #vaccine and #vaccinemandates ? Is it the shot or #Jab ? What does the #Bible actually say about it and his #image #name and #number 666? Follow @EvangelistMDyal RETWEET.  https://t.co/GJMdVyJc1w,en,"[{'screen_name': 'evangelistmdyal', 'name': 'evangelist mike dyal', 'id': '1222925958010765312'}]",[],[],0,0,0,"['markofthebeast', 'covid_19', 'vaccine', 'vaccinemandates', 'jab', 'bible', 'image', 'name', 'number']",[],https://twitter.com/EvangelistMDyal/status/1509213400018169860,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1509209497608331268/pu/img/A-F9jSMgMhdCsjyd.jpg,,,,,,,[],,,,
1509213393739255811,1508763673225011202,2022-03-30 11:58:07 CDT,2022-03-30,11:58:07,-0500,276405213,emibaal,emibaal,,@Pomme815036811 @EmmanuelMacron Aucun d'entre eux n'est vacciné.,fr,[],[],[],0,0,1,[],[],https://twitter.com/emibaal/status/1509213393739255811,False,,0,,,,,,,,"[{'screen_name': 'Pomme815036811', 'name': 'lucie fére', 'id': '1494221978609270790'}, {'screen_name': 'EmmanuelMacron', 'name': 'Emmanuel Macron', 'id': '1976143068'}]",,,,
1509213389733695491,1508966597423407104,2022-03-30 11:58:06 CDT,2022-03-30,11:58:06,-0500,1926204236,djr0129,Debbie Royse,,@dean_a_1984 @YoureEitherSer1 My 14 yr old granddaughter is a ice skater that trains 5 to 6 days a week and competes. After her 2nd vaccine she is extremely anemic and having to see a heart specialist. She is taking iron infusions once a week.,en,[],[],[],0,0,0,[],[],https://twitter.com/djr0129/status/1509213389733695491,False,,0,,,,,,,,"[{'screen_name': 'dean_a_1984', 'name': 'Dean Anderson', 'id': '1470626716615725056'}, {'screen_name': 'YoureEitherSer1', 'name': 'You’re EitherServingGodOrTheDevil🗣🗣🗣', 'id': '1304885195242381312'}]",,,,
1509213389188485130,1509173583389540356,2022-03-30 11:58:06 CDT,2022-03-30,11:58:06,-0500,2980191191,melindapubcit,Melinda St. Louis,,"@ustr Let’s be clear on what @RepDrewFerguson just implied: He doesn’t want to share COVID vaccine recipes in case other countries use that tech to eventually develop other drugs, maybe even a cure for cancer.   Wouldn’t it be terrible if that were developed outside the US? 🙄",en,"[{'screen_name': 'repdrewferguson', 'name': 'congressman drew ferguson', 'id': '806583915012046854'}]",[],[],1,0,1,[],[],https://twitter.com/MelindaPubCit/status/1509213389188485130,False,,0,,,,,,,,"[{'screen_name': 'ustr', 'name': 'ustr', 'id': '15375329'}]",,,,
1509213387267493892,1509213387267493892,2022-03-30 11:58:06 CDT,2022-03-30,11:58:06,-0500,1718422476,jcroco30,Jcroco ن Vacciné a l’ivermectine,,Allo @CNEWS @ivanrioufol @PascalPraud,es,"[{'screen_name': 'cnews', 'name': 'cnews', 'id': '18396319'}, {'screen_name': 'ivanrioufol', 'name': 'ivan rioufol ن', 'id': '73383656'}, {'screen_name': 'pascalpraud', 'name': 'pascal praud', 'id': '416221365'}]",[],[],0,0,0,[],[],https://twitter.com/Jcroco30/status/1509213387267493892,False,https://twitter.com/Poulin2012/status/1509046765265334273,0,,,,,,,,[],,,,
1509213380837478400,1509168761483448327,2022-03-30 11:58:04 CDT,2022-03-30,11:58:04,-0500,278754692,mrno_,mRNO vaccine,,@NewRockstars @eavoss  https://t.co/0q1ZtCmRws,und,[],[],['https://pbs.twimg.com/media/FPHNkkmVkAEbmoH.jpg'],1,0,0,[],[],https://twitter.com/MRNO_/status/1509213380837478400,False,,1,https://pbs.twimg.com/media/FPHNkkmVkAEbmoH.jpg,,,,,,,"[{'screen_name': 'NewRockstars', 'name': 'New Rockstars', 'id': '356061416'}]",,,,
1509213376874000394,1508940793381376006,2022-03-30 11:58:03 CDT,2022-03-30,11:58:03,-0500,1681719468,houseofcain,⚛️🌱🥄The House of Cain 🌊✊,,"@Bumdout @TomiLahren The infections will continue spreading, but slowing the spread gives us time to manage resources and develop treatments.  Masking helped slow the spread enough for us to get to the vaccine stage. Continued masking can slow it until we get new treatments and variant vaccines.",en,[],[],[],1,0,0,[],[],https://twitter.com/HouseOfCain/status/1509213376874000394,False,,0,,,,,,,,"[{'screen_name': 'Bumdout', 'name': 'Bumdout', 'id': '58613731'}, {'screen_name': 'TomiLahren', 'name': 'Tomi Lahren', 'id': '468646961'}]",,,,
1509213374877421574,1509213374877421574,2022-03-30 11:58:03 CDT,2022-03-30,11:58:03,-0500,372491544,tusnhd,TuSNHD,,"#VaxFact: In the United States, @CDCgov is reporting 559,976,590 total COVID-19 vaccine doses have been administered. The vaccine is safe and reduces the risk of severe infections. Join the club! Find a clinic that’s convenient for you:  https://t.co/gvIQtx4zj8  https://t.co/W0CdjvLLbN",en,"[{'screen_name': 'cdcgov', 'name': 'cdc', 'id': '146569971'}]",['https://bit.ly/3o5DCqL'],['https://pbs.twimg.com/media/FPHNkNWXIAoEDKr.jpg'],0,0,0,['vaxfact'],[],https://twitter.com/TuSNHD/status/1509213374877421574,False,,1,https://pbs.twimg.com/media/FPHNkNWXIAoEDKr.jpg,,,,,,,[],,,,
1509213373916856320,1509208963233030145,2022-03-30 11:58:02 CDT,2022-03-30,11:58:02,-0500,1429444057,mikeexinger,𝑴𝒊𝒌𝒆 𝑬𝒙𝒊𝒏𝒈𝒆𝒓,,"@JeffNew72 ""Reduce"" risk is not the same as ""eliminate"" risk, which is why COVID is like it is (masks, vaccines, etc.).  Proof of how Americans really don't understand statistics or what ""risk"" is all about.    It's why Vegas has all those lights.",en,[],[],[],0,0,0,[],[],https://twitter.com/MikeExinger/status/1509213373916856320,False,,0,,,,,,,,"[{'screen_name': 'JeffNew72', 'name': 'Jeff Newman', 'id': '1459185769126498330'}]",,,,
1509213373443059712,1509139712111521800,2022-03-30 11:58:02 CDT,2022-03-30,11:58:02,-0500,860979683189542913,rmartot,R.27340,,@YvesPDB Le vrai visage du président Macron. C'est pas ma faute. La faute de Hollande La faute des gilets jaunes  La faute du covid La faute des non vaccinés  La faute de la guerre en Ukraine  La faute de mes ministres  A qui le tour.,fr,[],[],[],0,0,0,[],[],https://twitter.com/RMartot/status/1509213373443059712,False,,0,,,,,,,,"[{'screen_name': 'YvesPDB', 'name': 'Yves Pozzo di Borgo', 'id': '2365378849'}]",,,,
1509213357928325140,1509213357928325140,2022-03-30 11:57:59 CDT,2022-03-30,11:57:59,-0500,1098224062936088576,gawwjuss_dawn,21.,,"My baby bout to get his vaccine lol he’s scared,",en,[],[],[],0,0,0,[],[],https://twitter.com/gawwjuss_Dawn/status/1509213357928325140,False,,0,,,,,,,,[],,,,
1509213357294993411,1509213357294993411,2022-03-30 11:57:58 CDT,2022-03-30,11:57:58,-0500,55787870,mxo1,Mxolisi Mbhele,,Vaccine influencer  https://t.co/cPOqbA7pTL,es,[],[],['https://pbs.twimg.com/media/FPHNiXbXMAocnsw.jpg'],0,1,0,[],[],https://twitter.com/mxo1/status/1509213357294993411,False,,1,https://pbs.twimg.com/media/FPHNiXbXMAocnsw.jpg,,,,,,,[],,,,
1509213341184577538,1508621582293344257,2022-03-30 11:57:55 CDT,2022-03-30,11:57:55,-0500,545682514,jkoyl,Donnie Darko,,@DraeorcEthan @76stargazer @isaytweetweet @dcbishop59 @0tto_Maddox @LegendaryEnergy Yeah I wonder why? It’s a generic drug relatively easy to make vs a vaccine they are trying to push like crazy. It’s pretty easy to see,en,[],[],[],1,0,0,[],[],https://twitter.com/JKoyl/status/1509213341184577538,False,,0,,,,,,,,"[{'screen_name': 'DraeorcEthan', 'name': 'Draeorc', 'id': '519032734'}, {'screen_name': '76stargazer', 'name': 'Christine Garafalo', 'id': '34307218'}, {'screen_name': 'isaytweetweet', 'name': 'I lift up my finger and I say Tweet Tweet', 'id': '1443274922428702737'}, {'screen_name': 'dcbishop59', 'name': 'David Bishop', 'id': '337550426'}, {'screen_name': '0tto_Maddox', 'name': 'Otto Maddox', 'id': '921892873'}, {'screen_name': 'LegendaryEnergy', 'name': 'An0maly', 'id': '226194552'}]",,,,
1509213339687297024,1509213339687297024,2022-03-30 11:57:54 CDT,2022-03-30,11:57:54,-0500,2311116235,saabelieves,S,,"OMG! I just read this article a few minutes ago and it has links, I went and received the free N95 masks. The website leads users to locations where they can get vaccines, boosters and masks, &amp; it connects people with another White House website to order free at-home rapid tests.",en,[],[],[],0,0,0,[],[],https://twitter.com/saabelieves/status/1509213339687297024,False,https://twitter.com/saabelieves/status/1509205641692393472,0,,,,,,,,[],,,,
1509213326248538112,1509207670288310277,2022-03-30 11:57:51 CDT,2022-03-30,11:57:51,-0500,35275337,maskdmirag,Masked Mirage,,"@JailTax @WWGJuanWGA @rothschildmd everyone knows this Vaccine is so evil that it starts working years before you get it... and years before it was even developed.  (this is sarcasm, somehow I still feel the need to say that)",en,[],[],[],0,0,2,[],[],https://twitter.com/maskdmirag/status/1509213326248538112,False,,0,,,,,,,,"[{'screen_name': 'JailTax', 'name': 'NoMoreJailTax', 'id': '1250056970066853888'}, {'screen_name': 'WWGJuanWGA', 'name': 'Pontiac TransMan', 'id': '1491510888'}, {'screen_name': 'rothschildmd', 'name': 'Mike Rothschild', 'id': '30378270'}]",,,,
1509213311342104580,1508658120607813635,2022-03-30 11:57:47 CDT,2022-03-30,11:57:47,-0500,193673730,shadowzerg,SimplyHuman,,"@they_lie_2_u @MarkReady13 @annabelbacon @ShihabSJoi @GirlGiada @cbch54898101 Relevance? That means absolutely nothing within the totality of the discussion  You are very easily convinced by personal experiences, yet there are literally millions of people just like you who *knew* vaccines don’t work and then got killed by covid",en,[],[],[],1,0,0,[],[],https://twitter.com/Shadowzerg/status/1509213311342104580,False,,0,,,,,,,,"[{'screen_name': 'they_lie_2_u', 'name': 'Question it all.', 'id': '3894301631'}, {'screen_name': 'MarkReady13', 'name': 'Mark Ready 💜😊🌸', 'id': '1492785882872561664'}, {'screen_name': 'annabelbacon', 'name': 'Annabel bacon', 'id': '450871097'}, {'screen_name': 'ShihabSJoi', 'name': 'Daily Racist', 'id': '1941996169'}, {'screen_name': 'GirlGiada', 'name': 'Giada #IstandwithUkraine #FBPE #Resist 3.5% 🌊🇪🇺', 'id': '3602010316'}, {'screen_name': 'cbch54898101', 'name': 'cbch', 'id': '1282016869235544069'}]",,,,
1509213294220898305,1509180774012133378,2022-03-30 11:57:43 CDT,2022-03-30,11:57:43,-0500,23962735,agentofxana,Super Good Advice™ (GET YA VACCINE),,@ArrgeOW Yo @PlayOverwatch @BlizzardCS feel free to do literally anything about this. Thx.,en,"[{'screen_name': 'playoverwatch', 'name': 'overwatch', 'id': '2420931980'}, {'screen_name': 'blizzardcs', 'name': 'blizzard cs - the americas', 'id': '174307074'}]",[],[],0,0,1,[],[],https://twitter.com/agentofxana/status/1509213294220898305,False,,0,,,,,,,,"[{'screen_name': 'ArrgeOW', 'name': 'Arrge', 'id': '765937426489548800'}]",,,,
1509213286000173073,1509207774374342662,2022-03-30 11:57:41 CDT,2022-03-30,11:57:41,-0500,1405755803420696577,mona_tef,🇿🇦vaccine yadi period Pains🇿🇦,,@SneakerBaeT @bchinyakata @Am_NanaKofi @Theee_Advisor @TKgapane12 @LekoloaneManam1 @OfficialBokangK @TumiKeBoss_ @coster_jnr4 @Mash2Mashoko Wt do we do now?🤣🤣🤔,en,[],[],[],1,0,0,[],[],https://twitter.com/mona_tef/status/1509213286000173073,False,,0,,,,,,,,"[{'screen_name': 'SneakerBaeT', 'name': '👟👟YourSneakerDiva👟👟', 'id': '1244926779229384704'}, {'screen_name': 'bchinyakata', 'name': 'Bothwell Chinyakata \uea00', 'id': '236897004'}, {'screen_name': 'Am_NanaKofi', 'name': 'FredOhene', 'id': '1383076125606297600'}, {'screen_name': 'Theee_Advisor', 'name': 'The_Advisor®🇿🇦', 'id': '1367723508323807234'}, {'screen_name': 'TKgapane12', 'name': 'Lastß🅾️rn⁷👨🏿\u200d💻', 'id': '2419394128'}, {'screen_name': 'LekoloaneManam1', 'name': '🍼🍼Lekoloane Manamela🍼🍼🍼', 'id': '1394977452104069122'}, {'screen_name': 'OfficialBokangK', 'name': 'Bokang Kupa 🇿🇦', 'id': '1405421491525754882'}, {'screen_name': 'TumiKeBoss_', 'name': '🇿🇦TumiKeBoss🇿🇦', 'id': '372690905'}, {'screen_name': 'coster_jnr4', 'name': 'Coster', 'id': '1494947415601860611'}, {'screen_name': 'Mash2Mashoko', 'name': 'Kenalemang Mashoko', 'id': '1496901667803049988'}]",,,,
1509213284196659205,1509213284196659205,2022-03-30 11:57:41 CDT,2022-03-30,11:57:41,-0500,1444227114660675584,sahilra85851177,Super News USA,,Los Angeles considers ending vaccine verification mandate  https://t.co/5j2HqU7KlN,en,[],['https://supernewsusa.com/money-updates/los-angeles-considers-ending-vaccine-verification-mandate-2/'],[],0,0,0,[],[],https://twitter.com/SahilRa85851177/status/1509213284196659205,False,,0,,,,,,,,[],,,,
1509213274021183489,1509210940121751556,2022-03-30 11:57:39 CDT,2022-03-30,11:57:39,-0500,2331257562,rmsolitayre,Solitayre,,"@RepLisaMcClain Most Americans want the vaccines. You're on the wrong side of this issue.  In fact, you're on the wrong side of pretty much every issue.   https://t.co/4ldHOaK7HD",en,[],['https://news.gallup.com/poll/354983/majority-supports-biden-covid-vaccine-mandates.aspx'],[],0,0,1,[],[],https://twitter.com/RMSolitayre/status/1509213274021183489,False,,0,,,,,,,,"[{'screen_name': 'RepLisaMcClain', 'name': 'Representative Lisa McClain', 'id': '1344032292432437248'}]",,,,
1509213268480565248,1341116916283416576,2022-03-30 11:57:37 CDT,2022-03-30,11:57:37,-0500,1511018348,9joe9,Joe,,@JoeBiden @POTUS .@POTUS @JoeBiden is set to receive a fourth jab of Pfizer's #COVID19 vaccine. Biden's 1st 'booster' was administered about 6 months ago &amp; he assured Americans they would be 'well protected' after a third shot.,en,"[{'screen_name': 'potus', 'name': 'president biden', 'id': '1349149096909668363'}, {'screen_name': 'joebiden', 'name': 'joe biden', 'id': '939091'}]",[],[],0,0,0,['covid19'],[],https://twitter.com/9Joe9/status/1509213268480565248,False,,0,,,,,,,,"[{'screen_name': 'JoeBiden', 'name': 'Joe Biden', 'id': '939091'}, {'screen_name': 'POTUS', 'name': 'President Biden', 'id': '1349149096909668363'}]",,,,
