id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1508654039847768068,1508654039847768068,2022-03-28 22:55:27 CDT,2022-03-28,22:55:27,-0500,1187103078060683264,rosey_nz,RoseyNZ,,Thank you @barrysoper for reporting the impacts that adverse vaccine reactions have had on some Kiwis who presented a petition to parliament today. It is appalling that @ACCNZ are rejecting these claims &amp; making these vax victims suffer even further.  #nzpol,en,"[{'screen_name': 'barrysoper', 'name': 'barry soper', 'id': '146379856'}, {'screen_name': 'accnz', 'name': 'acc new zealand', 'id': '1228478834'}]",[],[],4,35,122,['nzpol'],[],https://twitter.com/rosey_nz/status/1508654039847768068,False,,0,,,,,,,,[],,,,
1508653362585096198,1508653362585096198,2022-03-28 22:52:45 CDT,2022-03-28,22:52:45,-0500,1470293383373463554,theboon777,The B👀n,,"Strange, anyone that I know that is vaccine free and claims to have had ""covid"" hasn't suffered at all.",en,[],[],[],50,29,263,[],[],https://twitter.com/TheBoon777/status/1508653362585096198,False,https://twitter.com/AAAopinion/status/1508583294262444037,0,,,,,,,,[],,,,
1508651416554024962,1508621355603927040,2022-03-28 22:45:01 CDT,2022-03-28,22:45:01,-0500,99378911,inmanroshi,InmanRoshi,,"@mpp75214 @ModeledBehavior I mean ... there's degrees?   And ""I woke up from a coma   a Russian hospital after my quack daughter put me on an all meat and benzo diet and ever since then I've peddled anti-vaccine conspiracies and bible stories make me openly weep"" seems like pretty far on the spectrum.",en,[],[],[],5,10,688,[],[],https://twitter.com/InmanRoshi/status/1508651416554024962,False,,0,,,,,,,,"[{'screen_name': 'mpp75214', 'name': 'mpp75214', 'id': '792870403022532608'}, {'screen_name': 'ModeledBehavior', 'name': 'Adam Ozimek', 'id': '159904799'}]",,,,
1508650841384755200,1508650841384755200,2022-03-28 22:42:44 CDT,2022-03-28,22:42:44,-0500,1009022579900702721,johnruddick2,John Ruddick 🌸,,‘Today’s defenceless minority are those who have resisted the COVID vaccine. The world is against us. We cannot compare the treatment of the unvaccinated to the pogroms of the past but there are unmistakable early warning signs.’  https://t.co/jLpPbof7Sd,en,[],['https://spectator.com.au/2021/12/i-wont-take-the-vaccine-heres-why/'],[],64,161,632,[],[],https://twitter.com/JohnRuddick2/status/1508650841384755200,False,,0,,,,,,,,[],,,,
1508648200520884225,1508648200520884225,2022-03-28 22:32:14 CDT,2022-03-28,22:32:14,-0500,240599552,nickholtpodcast,Nick Holt,,She's half woman half vaccine.,en,[],[],[],46,14,175,[],[],https://twitter.com/nickholtpodcast/status/1508648200520884225,False,https://twitter.com/kathygriffin/status/1507536511348068352,0,,,,,,,,[],,,,
1508647795217117189,1508643606936043526,2022-03-28 22:30:38 CDT,2022-03-28,22:30:38,-0500,885891622919184384,billius27,Bill Comeau 🇨🇦🇺🇦,,"Of course with very high community transmission rates like we have now and with vaccine waning and Omicron (including BA.2) able to weaken vaccine protection against infection, the risk of getting infected and infecting others is generally higher for everyone.",en,[],[],[],3,22,169,[],[],https://twitter.com/Billius27/status/1508647795217117189,False,,0,,,,,,,,[],,,,
1508646131068071942,1508646131068071942,2022-03-28 22:24:01 CDT,2022-03-28,22:24:01,-0500,88877847,bethanylindsay,Bethany Lindsay,,"Well, it happened. Anti-vaccine doctor Stephen Malthouse is suspended from practice.   https://t.co/wkql5Ne2A9",en,[],['https://www.cbc.ca/news/canada/british-columbia/b-c-doctor-suspended-for-spreading-covid-19-misinformation-1.6400737'],[],38,100,522,[],[],https://twitter.com/bethanylindsay/status/1508646131068071942,False,,0,,,,,,,,[],,,,
1508642351266291713,1508642351266291713,2022-03-28 22:09:00 CDT,2022-03-28,22:09:00,-0500,391522328,toriamart,Jangled Nerves,,BREAKING: TX Federal Judge Grants Class Action Status To Navy SEALS In Lawsuit Against Secretary of Defense Austin Over Vaccine Mandates  https://t.co/PCEa5vcy2u,en,[],[],['https://pbs.twimg.com/media/FO_GIYWWUAEJ9a_.jpg'],2,60,137,[],[],https://twitter.com/ToriaMart/status/1508642351266291713,False,,1,https://pbs.twimg.com/media/FO_GIYWWUAEJ9a_.jpg,,,,,,,[],,,,
1508641865641656325,1508641850722201601,2022-03-28 22:07:04 CDT,2022-03-28,22:07:04,-0500,239210681,bob_wachter,Bob Wachter,,"There's lots to do! First, 4 vax shots markedly⬆chance of protection, even if the vaccines don't fully ""take"". (Unfortunately, antibody testing isn’t reliable in judging the response to vax, so if you’re on the CDC immunosuppressed list, you should just take the 4 shots.) (6/25)",en,[],[],[],3,16,194,[],[],https://twitter.com/Bob_Wachter/status/1508641865641656325,False,,0,,,,,,,,[],,,,
1508640483635253252,1508640483635253252,2022-03-28 22:01:35 CDT,2022-03-28,22:01:35,-0500,1367264302445469696,women4aus,Women for Australia (W4A),,I love how Scott thinks that $250 and a Jenny video will erase:  - #CostOfLiving pressure - Vaccine stroll-out - Women's issues - Climate inaction - RATs supplies - Corruption and rorts - Flood/fire responses  - Christian Porter - Subs contract   #auspol #Budget2022,en,[],[],[],8,70,193,"['costofliving', 'auspol', 'budget2022']",[],https://twitter.com/Women4Aus/status/1508640483635253252,False,,0,,,,,,,,[],,,,
1508640396641030144,1508640396641030144,2022-03-28 22:01:14 CDT,2022-03-28,22:01:14,-0500,1335569586951950342,realgeorgewebb1,George Webb - Investigative Journalist,,Waiting all week at Porton Down for MI6 and Christopher Steele to “get in the game” in Ukraine. It may have finally happened with Roman Abramovich and CCHF. Look for Gilead to commercialize the vaccine.  https://t.co/at3H7j8127,en,[],[],"['https://pbs.twimg.com/media/FO_EXq0XwAEh5bI.jpg', 'https://pbs.twimg.com/media/FO_EXqyXMAA1oUl.jpg', 'https://pbs.twimg.com/media/FO_EXt0XEAYjZZZ.jpg', 'https://pbs.twimg.com/media/FO_EXt1X0AcqbXr.jpg']",17,145,271,[],[],https://twitter.com/RealGeorgeWebb1/status/1508640396641030144,False,,1,https://pbs.twimg.com/media/FO_EXq0XwAEh5bI.jpg,,,,,,,[],,,,
1508640038120136707,1508440918046633987,2022-03-28 21:59:48 CDT,2022-03-28,21:59:48,-0500,745155157,ambulate666,xi Li variant whisperer 💉💩💵🤡🌍🐑,,@seancondev They're not vaccines,en,[],[],[],4,17,204,[],[],https://twitter.com/Ambulate666/status/1508640038120136707,False,,0,,,,,,,,"[{'screen_name': 'seancondev', 'name': 'Sean Conway - UAP 🇦🇺 ACT Senate Candidate', 'id': '1130049307313184768'}]",,,,
1508639684410286082,1508639684410286082,2022-03-28 21:58:24 CDT,2022-03-28,21:58:24,-0500,961113187453165569,franktheshank88,Franktheshank808,,"The real tragedy of our time is that even if there were a vaccine for stupidity, IDIOTS will NEVER get vaccinated!!! 🙄🙄🙄",en,[],[],[],10,23,120,[],[],https://twitter.com/Franktheshank88/status/1508639684410286082,False,,0,,,,,,,,[],,,,
1508639329710592007,1508639329710592007,2022-03-28 21:57:00 CDT,2022-03-28,21:57:00,-0500,146379856,barrysoper,Barry Soper,,National’s Chris Penk at parliament today receiving petition from Anna Hodgkinson whose daughter is in a wheelchair after receiving first Covid jab. They’re seeking recognition that the vaccine can have dire side effects.  https://t.co/KKEyXomd6g,en,[],[],['https://pbs.twimg.com/media/FO_DdXJaAAEPDep.jpg'],213,177,780,[],[],https://twitter.com/barrysoper/status/1508639329710592007,False,,1,https://pbs.twimg.com/media/FO_DdXJaAAEPDep.jpg,,,,,,,[],,,,
1508636088033710080,1508516695744393218,2022-03-28 21:44:07 CDT,2022-03-28,21:44:07,-0500,14900643,eyesopenindia,EyesOpen,,@stephan_nyc We in India do not have mRNA vaccines and people are not dying suddenly anywhere near as we see in the West.  Pfizer was asked to do a local clinical trial if they wanted to sell their vaccines in India.   And they ran away.,en,[],[],[],13,134,481,[],[],https://twitter.com/eyesopenindia/status/1508636088033710080,False,,0,,,,,,,,"[{'screen_name': 'stephan_nyc', 'name': 'Stephan 🇺🇲', 'id': '1108027382861053952'}]",,,,
1508633030902095875,1508633030902095875,2022-03-28 21:31:58 CDT,2022-03-28,21:31:58,-0500,841050351293853699,aceman6900,Stoneface,,Put on blood pressure pills for the first time in my life.   D-dimer is 2300 and now I have a bruise the size of a coconut on my inner calf...blood clot? This is 2 months post forced vaccine  https://t.co/hJrHluOEin,en,[],[],['https://pbs.twimg.com/media/FO-9vw_XMAEd37x.jpg'],151,457,1027,[],[],https://twitter.com/aceman6900/status/1508633030902095875,False,,1,https://pbs.twimg.com/media/FO-9vw_XMAEd37x.jpg,,,,,,,[],,,,
1508630793387909120,1508630793387909120,2022-03-28 21:23:04 CDT,2022-03-28,21:23:04,-0500,4216062853,sallylawry,💧Sally Lawry,,"Don’t take voters for mugs @ScottMorrisonMP and @JoshFrydenberg . $250 over 4 yrs is an insult . Morrison went to Hawaii during fires, made us wait for vaccines, got an award from Trump and is a liar. Frydenberg will be remembered as a disgrace during Covid and the car park liar",en,"[{'screen_name': 'scottmorrisonmp', 'name': 'scott morrison', 'id': '34116377'}, {'screen_name': 'joshfrydenberg', 'name': 'josh frydenberg', 'id': '63942152'}]",[],[],9,96,230,[],[],https://twitter.com/SallyLawry/status/1508630793387909120,False,,0,,,,,,,,[],,,,
1508630428357300224,1508630420597837825,2022-03-28 21:21:37 CDT,2022-03-28,21:21:37,-0500,86626845,erictopol,Eric Topol,,3. China relied exclusively on Sinovac and Sinopharm vaccines; there is a substantial gap of 1- and 2-dose protection vs Omicron deaths compared with an mRNA vaccine. This evens out with a booster shot  https://t.co/VfP93kW9IL,en,[],[],['https://pbs.twimg.com/media/FO-504WVgAMF6np.jpg'],9,65,246,[],[],https://twitter.com/EricTopol/status/1508630428357300224,False,,1,https://pbs.twimg.com/media/FO-504WVgAMF6np.jpg,,,,,,,[],,,,
1508630421881655299,1508630421881655299,2022-03-28 21:21:36 CDT,2022-03-28,21:21:36,-0500,1445243235186532354,patriotnz2022,Freedom over Fear🌸,,So vaccine passes don't actually drop until Tuesday.   What's this 11.59 pm shit.,en,[],[],[],30,12,174,[],[],https://twitter.com/PatriotNz2022/status/1508630421881655299,False,,0,,,,,,,,[],,,,
1508628491864006656,1508516695744393218,2022-03-28 21:13:56 CDT,2022-03-28,21:13:56,-0500,1214850699038789632,sulphuricrayne,🖤Rayne Storm🖤,,"@stephan_nyc This is real. She was only 36 years old. She was trying to get a vaccine drive-thru program implemented, to vax more people as quickly as possible.  https://t.co/xx0gq3t7vm",en,[],['https://www.courier-journal.com/story/news/local/2022/03/18/dr-sarahbeth-hartlage-who-led-louisvilles-covid-vaccine-effort-dies/7090533001/?fbclid=IwAR2iwTgvZFbBKFSVSZyVS5bXW7wyH8ldIdfun5AXoVJr5FQOpI5dMalESt8'],[],48,126,237,[],[],https://twitter.com/SulphuricRayne/status/1508628491864006656,False,,0,,,,,,,,"[{'screen_name': 'stephan_nyc', 'name': 'Stephan 🇺🇲', 'id': '1108027382861053952'}]",,,,
1508626335652012038,1508626335652012038,2022-03-28 21:05:21 CDT,2022-03-28,21:05:21,-0500,16187240,jonkay,Jonathan Kay,,The WHO rejects an effective Canadian COVID vaccine because .... there's a 21% ownership stake by a tobacco company? How does it make sense to limit the availability of life-saving medicine because a company you don't like has a minority equity stake???   https://t.co/lrnokySdWz,en,[],['https://www.cp24.com/news/who-reviewing-policy-after-rejecting-emergency-use-of-canadian-made-covid-19-vaccine-1.5835076'],[],58,69,353,[],[],https://twitter.com/jonkay/status/1508626335652012038,False,,0,,,,,,,,[],,,,
1508624196535996428,1508548776797130758,2022-03-28 20:56:51 CDT,2022-03-28,20:56:51,-0500,1157748392430309377,rossschumann,Ross Schumann,,"@Th3MFG @POTUS Yes, when house Dems held COVID relief funding hostage for massive spending to pad the bank accounts of their campaign donors.  Remember when Nancy said we couldn’t fund vaccine research unless we gave 125 million to the Kennedy center?  90% of that bill didn’t relate to COVID.",en,[],[],[],7,9,129,[],[],https://twitter.com/RossSchumann/status/1508624196535996428,False,,0,,,,,,,,"[{'screen_name': 'Th3MFG', 'name': 'SilenceDoGood', 'id': '1234301956077838336'}, {'screen_name': 'POTUS', 'name': 'President Biden', 'id': '1349149096909668363'}]",,,,
1508623256244428807,1508623256244428807,2022-03-28 20:53:07 CDT,2022-03-28,20:53:07,-0500,977561048214630400,flingflangqc,Le Dôme,,"Donc si je comprends bien, nous sommes l’endroit le plus vacciné, la place avec le plus de restrictions et de psychose relié à la COVID, mais où il y a le plus de cas?!?   Ça fait du sens!!",fr,[],[],[],16,65,375,[],[],https://twitter.com/flingflangqc/status/1508623256244428807,False,,0,,,,,,,,[],,,,
1508621600437985280,1508621600437985280,2022-03-28 20:46:33 CDT,2022-03-28,20:46:33,-0500,181936367,breannamorello,Breanna Morello,,"Fox News/Fox Business required me to be vaccinated in order to enter their NYC office.  As a result, I resigned from my role as a producer.  I later learned they took money from Joe Biden’s HHS to promote the COVID vaccine.  That’s why they complied.  COWARDS.",en,[],[],[],70,310,1237,[],[],https://twitter.com/BreannaMorello/status/1508621600437985280,False,,0,,,,,,,,[],,,,
1508621511040503813,1508621511040503813,2022-03-28 20:46:11 CDT,2022-03-28,20:46:11,-0500,825552505153036289,kimberprime,Kimber Prime,,No stream tonight as I'm still really tired from the vaccine. Will be back on Thursday like normal ❤  In the meantime here's me having fun with my new ogre friend.  https://t.co/I7jKgZ7gDO,en,[],[],[],8,23,266,[],[],https://twitter.com/KimberPrime/status/1508621511040503813,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1508621469059731457/pu/img/PYdpNMD10H8ZZ_fE.jpg,,,,,,,[],,,,
1508617193633812480,1508617193633812480,2022-03-28 20:29:02 CDT,2022-03-28,20:29:02,-0500,353889694,krissbloodstock,Kris Stuebs,,"@Parsifaler 👉🏾Dr. SarahBeth Hartlage was the self-proclaimed ""Queen of the Vaccine,"" coining her job giving and promoting the jab as a visit from the Pfizer Fairy.  Nothing more to be said:  https://t.co/0dwlOLGfFX",en,[],['https://www.whas11.com/article/news/local/sarahbeth-hartlage-obit-louisville-health-and-wellness-dies-metro-doctor/417-1c26d488-34fc-4346-a161-e0bff305aad1'],[],19,97,188,[],[],https://twitter.com/KrisSBloodstock/status/1508617193633812480,False,,0,,,,,,,,[],,,,
1508616484171440132,1508616484171440132,2022-03-28 20:26:13 CDT,2022-03-28,20:26:13,-0500,1488806897440505860,melatoninbox,MelatoninBox 🇨🇦🇮🇳🇺🇸,,Health Canada's vaccine authorization requirements needed vaccine to have minimum 50% efficacy. Needed to be monitored for 2 years. These shots have proven to have very little efficacy left after 3-6 months. Yet anyone not taking them can't fly in Canada.  https://t.co/2SBXu1gs2z  https://t.co/QBy3debcD7,en,[],['https://www.canada.ca/content/dam/hc-sc/documents/services/drugs-health-products/covid19-industry/drugs-vaccines-treatments/guidance-market-authorization-vaccines/guidance-market-authorization-vaccines-eng.pdf'],['https://pbs.twimg.com/media/FO-udR_XIAAwD4K.jpg'],13,340,574,[],[],https://twitter.com/MelatoninBox/status/1508616484171440132,False,,1,https://pbs.twimg.com/media/FO-udR_XIAAwD4K.jpg,,,,,,,[],,,,
1508614191367835648,1508516695744393218,2022-03-28 20:17:06 CDT,2022-03-28,20:17:06,-0500,1038866467,skye_1008,Born Free Skye ☘️,,"@stephan_nyc Sad, how many medical professionals don’t do their research. What’s even more tragic is how many parents she coerced to get vaccines for their kids.",en,[],[],[],20,12,163,[],[],https://twitter.com/Skye_1008/status/1508614191367835648,False,,0,,,,,,,,"[{'screen_name': 'stephan_nyc', 'name': 'Stephan 🇺🇲', 'id': '1108027382861053952'}]",,,,
1508614046240542722,1508614046240542722,2022-03-28 20:16:31 CDT,2022-03-28,20:16:31,-0500,16503453,debbie156,debbie156-MeidasMighty Ⓜ️Ⓜ️,,"I’m proud to say that Biden is my president.   He was elected to office &amp; handed a huge mess from TFG. @POTUS has risen to the occasion. He brought back the economy, gave us vaccines, and is showing the world we are back!   This is his moment💙 #ONEV1    https://t.co/KTJ5xTfTh5  https://t.co/tfpXtWHj6m",en,"[{'screen_name': 'potus', 'name': 'president biden', 'id': '1349149096909668363'}]",['https://www.newsweek.com/this-joe-bidens-finest-moment-opinion-1692286?amp=1'],['https://pbs.twimg.com/media/FO-sembUcAAJn_3.jpg'],15,119,300,['onev1'],[],https://twitter.com/debbie156/status/1508614046240542722,False,,1,https://pbs.twimg.com/media/FO-sembUcAAJn_3.jpg,,,,,,,[],,,,
1508612756991356939,1508612756991356939,2022-03-28 20:11:24 CDT,2022-03-28,20:11:24,-0500,820252180796100608,bitcoinissaving,Bitcoin is Saving,,CBDCs will be as popular and effective as vaccine passports.,en,[],[],[],6,31,318,[],[],https://twitter.com/BitcoinIsSaving/status/1508612756991356939,False,,0,,,,,,,,[],,,,
1508612666805395458,1508612666805395458,2022-03-28 20:11:03 CDT,2022-03-28,20:11:03,-0500,13850422,cnnpolitics,CNN Politics,,The Biden administration will offer Covid-19 vaccines to migrants taken into custody at the US-Mexico border  https://t.co/OKyVtDm03F,en,[],['https://cnn.it/3IHfr9P'],[],52,33,209,[],[],https://twitter.com/CNNPolitics/status/1508612666805395458,False,,0,,,,,,,,[],,,,
1508611721715277828,1508611721715277828,2022-03-28 20:07:17 CDT,2022-03-28,20:07:17,-0500,16193763,jasonrantz,Jason Rantz on KTTH Radio,,"The airline industry is in shambles with COVID vaccine mandates helping to create a catastrophic staffing crisis. In particular, there's a massive pilot shortage. I discussed part of what's going on -- and why -- on Tucker Carlson Tonight.  https://t.co/wLrOQznAr5",en,[],[],[],19,102,328,[],[],https://twitter.com/jasonrantz/status/1508611721715277828,False,,1,https://pbs.twimg.com/media/FO-p49qVEAQUBva.jpg,,,,,,,[],,,,
1508611507512348689,1508611507512348689,2022-03-28 20:06:26 CDT,2022-03-28,20:06:26,-0500,817158775610179584,chicago1ray,Chicago1Ray 🇺🇸,,"(31K) Airline employees have lost their jobs or quit because of Bidens vaccine mandates, Fuck Biden",en,[],[],[],9,203,701,[],[],https://twitter.com/Chicago1Ray/status/1508611507512348689,False,,0,,,,,,,,[],,,,
1508607285483950082,1508597515267977216,2022-03-28 19:49:40 CDT,2022-03-28,19:49:40,-0500,841704092,gwbehn,G. Behn,,@Michael20224 @stopsilencing2 Just another weird blood clot coincidence in a person who took injections of a non-vaccine vaccine,en,[],[],[],4,20,335,[],[],https://twitter.com/gwbehn/status/1508607285483950082,False,,0,,,,,,,,"[{'screen_name': 'Michael20224', 'name': '🇺🇸 Michael 2022 🇺🇸', 'id': '1469829386748645378'}, {'screen_name': 'stopsilencing2', 'name': '🇺🇸BlueEyedGirl🇺🇸', 'id': '2990342093'}]",,,,
1508606250199703554,1508606250199703554,2022-03-28 19:45:33 CDT,2022-03-28,19:45:33,-0500,800078353201963009,gyan_chakshu,Gyan Chakshu,,Vaccines &amp; autism 🧵,es,[],[],[],5,69,121,[],[],https://twitter.com/gyan_chakshu/status/1508606250199703554,False,,0,,,,,,,,[],,,,
1508603949422678022,1508603949422678022,2022-03-28 19:36:24 CDT,2022-03-28,19:36:24,-0500,17494010,senschumer,Chuck Schumer,,"Senate Democrats are working hard to deliver COVID funding requested by the White House for vaccines, testing, and therapeutics.  This important funding to buy COVID-19 vaccines and therapies will help keep schools open and Americans safe from COVID.",en,[],[],[],242,259,1481,[],[],https://twitter.com/SenSchumer/status/1508603949422678022,False,,0,,,,,,,,[],,,,
1508603595767304192,1508603595767304192,2022-03-28 19:35:00 CDT,2022-03-28,19:35:00,-0500,16193222,guypbenson,Guy Benson,,"Thankfully, 95% of US seniors (65+) have received at least one shot of a quality, life-saving COVID vaccine, per CDC:  https://t.co/TMhJMSlmgd",en,[],['https://data.cdc.gov/Vaccinations/COVID-19-Vaccination-and-Case-Trends-by-Age-Group-/gxj9-t96f'],[],11,18,149,[],[],https://twitter.com/guypbenson/status/1508603595767304192,False,https://twitter.com/ScottGottliebMD/status/1508422801996328970,0,,,,,,,,[],,,,
1508603524992614408,1508597515267977216,2022-03-28 19:34:43 CDT,2022-03-28,19:34:43,-0500,1375846669,bizdevman21,TheRainMaker,,"@sfemoon42069 @Michael20224 @lsferguson Correct. Or he'll say, ""without the vaccine, I probably would have lost the whole foot"".  Cult members can't be reasoned with. Sad.",en,[],[],[],6,9,131,[],[],https://twitter.com/bizdevman21/status/1508603524992614408,False,,0,,,,,,,,"[{'screen_name': 'sfemoon42069', 'name': 'keith', 'id': '1385380139719184389'}, {'screen_name': 'Michael20224', 'name': '🇺🇸 Michael 2022 🇺🇸', 'id': '1469829386748645378'}, {'screen_name': 'lsferguson', 'name': 'Steve Ferguson', 'id': '21651982'}]",,,,
1508602859230838790,1508602859230838790,2022-03-28 19:32:04 CDT,2022-03-28,19:32:04,-0500,14301074,1newsnz,1News,,Pfizer vaccine outcomes for cardiac side effect sufferers probed in NZ study    https://t.co/tvYBTdFB94  https://t.co/yuXKKRqJor,en,[],['https://www.1news.co.nz/2022/03/28/pfizer-vaccine-outcomes-for-cardiac-side-effect-sufferers-probed-in-nz-study/'],['https://pbs.twimg.com/media/FO-iTkBXIAE4CS2.jpg'],90,75,164,[],[],https://twitter.com/1NewsNZ/status/1508602859230838790,False,,1,https://pbs.twimg.com/media/FO-iTkBXIAE4CS2.jpg,,,,,,,[],,,,
1508601896529022977,1508443120115015690,2022-03-28 19:28:15 CDT,2022-03-28,19:28:15,-0500,768976342369071105,moriartylab,Tara Moriarty,,"@COVIDSciOntario This is likely why a new wave has started. There are a LOT of us who weren't infected in the first Omicron wave who are susceptible now because of waning vaccine protection against infection.  It's probably ~50% of people 40 and older, after accounting for people already infected",en,[],[],[],3,27,131,[],[],https://twitter.com/MoriartyLab/status/1508601896529022977,False,,0,,,,,,,,"[{'screen_name': 'COVIDSciOntario', 'name': 'COVIDScienceOntario', 'id': '1357440383156957187'}]",,,,
1508601006111830018,1508601006111830018,2022-03-28 19:24:42 CDT,2022-03-28,19:24:42,-0500,1313746496882343937,zodjames,ZodJames,,"Dans mon entourage, les vaccinés attrapent la covid et les non vaccinés ne l'ont jamais attrapés et vous?",fr,[],[],[],712,649,2967,[],[],https://twitter.com/ZodJames/status/1508601006111830018,False,,0,,,,,,,,[],,,,
1508600674451341314,1508597515267977216,2022-03-28 19:23:23 CDT,2022-03-28,19:23:23,-0500,1385380139719184389,sfemoon42069,keith,,@Michael20224 @lsferguson He’ll convince himself it had nothing to do with the vaccine,en,[],[],[],2,8,292,[],[],https://twitter.com/sfemoon42069/status/1508600674451341314,False,,0,,,,,,,,"[{'screen_name': 'Michael20224', 'name': '🇺🇸 Michael 2022 🇺🇸', 'id': '1469829386748645378'}, {'screen_name': 'lsferguson', 'name': 'Steve Ferguson', 'id': '21651982'}]",,,,
1508598867423637506,1508598867423637506,2022-03-28 19:16:13 CDT,2022-03-28,19:16:13,-0500,1571354522,pasdhypocrisie,Libertatem,,"L'ancienne star de la NBA John Stockton annonce qu'il a une liste de ""centaines d'athlètes vaccinés tombés morts sur le court"" !  https://t.co/mPSJP88F2u",fr,[],['https://sports.yahoo.com/john-stockton-claims-list-hundreds-200913392.html'],[],57,2097,2632,[],[],https://twitter.com/pasdhypocrisie/status/1508598867423637506,False,,0,,,,,,,,[],,,,
1508597899176943617,1508516695744393218,2022-03-28 19:12:22 CDT,2022-03-28,19:12:22,-0500,540390214,waphiyawinyan,Waphíya wíŋyaŋ,,"@stephan_nyc They all need to pay. Vaccine manufacturers, the government, every employer who mandated it. All of them.",en,[],[],[],7,15,175,[],[],https://twitter.com/Waphiyawinyan/status/1508597899176943617,False,,0,,,,,,,,"[{'screen_name': 'stephan_nyc', 'name': 'Stephan 🇺🇲', 'id': '1108027382861053952'}]",,,,
1508596691670237185,1508596691670237185,2022-03-28 19:07:34 CDT,2022-03-28,19:07:34,-0500,917442644,wikidocjames,"James Heilman, MD 🇺🇦",,Very happy to have had 4 shots of vaccine. Would be more than happy to get boosted once or twice a year...  https://t.co/KRx3cL0Yc5,en,[],['https://globalnews.ca/news/8713997/2nd-covid-vaccine-booster-lowers-death-study/'],[],26,28,162,[],[],https://twitter.com/WikiDocJames/status/1508596691670237185,False,,0,,,,,,,,[],,,,
1508594378952130565,1508568634779746315,2022-03-28 18:58:22 CDT,2022-03-28,18:58:22,-0500,28736845,david_shane,David Shane,,@NYCMayor Your vaccine requirements are literally state-sponsored discrimination.,en,[],[],[],4,17,415,[],[],https://twitter.com/david_shane/status/1508594378952130565,False,,0,,,,,,,,"[{'screen_name': 'NYCMayor', 'name': 'Mayor Eric Adams', 'id': '19834403'}]",,,,
1508594111196151818,1508594111196151818,2022-03-28 18:57:19 CDT,2022-03-28,18:57:19,-0500,15079601,the_real_fly,The_Real_Fly,,Queen of the Vaccine is dead. $PFE  https://t.co/pddtoIgRxs,en,[],[],['https://pbs.twimg.com/media/FO-aWPxXEAcgBSh.jpg'],109,288,997,[],['pfe'],https://twitter.com/The_Real_Fly/status/1508594111196151818,False,,1,https://pbs.twimg.com/media/FO-aWPxXEAcgBSh.jpg,,,,,,,[],,,,
1508594055411773440,1508594055411773440,2022-03-28 18:57:05 CDT,2022-03-28,18:57:05,-0500,226194552,legendaryenergy,An0maly,,"The media has created psychotic extremists in regards to vaccines &amp; forced masking due to two years of insane, record-level propaganda.   Now they are trying to back out of it &amp; their audience can’t handle it.  You created these monsters. You are evil.",en,[],[],[],2,57,278,[],[],https://twitter.com/LegendaryEnergy/status/1508594055411773440,False,,0,,,,,,,,[],,,,
1508593121034227715,1508593121034227715,2022-03-28 18:53:23 CDT,2022-03-28,18:53:23,-0500,1265090871365697544,gator_gum,Gator⚡Gum,,"A whole bunch of people that think it's a violation to be asked to show a vaccine pass, because it's private information, seem to have no issue checking out the sunshine list and looking at private citizen's income.",en,[],[],[],39,173,1644,[],[],https://twitter.com/gator_gum/status/1508593121034227715,False,,0,,,,,,,,[],,,,
1508592688278482952,1508592688278482952,2022-03-28 18:51:39 CDT,2022-03-28,18:51:39,-0500,1397035144461045763,whywherever,Melquíades,,FINALLY! Neither @SecDef nor @USNavy can take any action against anyone pursuing religious accommodation to the COVID vaccine mandate. We've been certified as a class in this action.   Praise God from whom all blessings flow. Enormous thanks to all the others who held strong.  https://t.co/0IQp16Xcic,en,"[{'screen_name': 'secdef', 'name': 'secretary of defense lloyd j. austin iii', 'id': '1338994562090602497'}, {'screen_name': 'usnavy', 'name': 'u.s. navy', 'id': '54885400'}]",[],['https://pbs.twimg.com/media/FO-ZDUIXIAMhNY1.jpg'],14,50,209,[],[],https://twitter.com/WhyWherever/status/1508592688278482952,False,,1,https://pbs.twimg.com/media/FO-ZDUIXIAMhNY1.jpg,,,,,,,[],,,,
1508591902672801792,1508591902672801792,2022-03-28 18:48:32 CDT,2022-03-28,18:48:32,-0500,16737406,briankoppelman,Brian Koppelman,,I got the second shingles vaccine today. It made me feel a little sick. My arm hurts. I’m tired. But I am SO glad to feel this instead of getting shingles. The math on all this is simple. It really is.,en,[],[],[],41,1,246,[],[],https://twitter.com/briankoppelman/status/1508591902672801792,False,,0,,,,,,,,[],,,,
1508590425858355204,1508590425858355204,2022-03-28 18:42:40 CDT,2022-03-28,18:42:40,-0500,185353560,tjagostini,Thomas Agostini,,"Hi #MedTwitter! My name is Thomas, and I’m a MS3 applying into Pediatrics. My interests include Endocrinology, LGBTQ+ Affirming Care, Vaccine Equity, and holding babies. Open for mentors and support in any shape or form. Can’t wait to join the best specialty!  https://t.co/m87qr8mxZz",en,[],[],['https://pbs.twimg.com/media/FO-W_slXMAQxyst.jpg'],19,15,606,['medtwitter'],[],https://twitter.com/tjagostini/status/1508590425858355204,False,,1,https://pbs.twimg.com/media/FO-W_slXMAQxyst.jpg,,,,,,,[],,,,
